Experiment Name,Feature Combo,Model Type,Horizon,Bear Threshold,Test Market Regime,Test Market Return,Test Bull Ratio,Test Bear Ratio,MAE,MSE,RMSE,Direction Acc,Correlation,R2,Sharpe,Sortino,Max DD,CAGR,Total Return,Win Rate,N Trades,Avg Trade Return,Buy & Hold Benchmark Name,Buy & Hold Return,Buy & Hold CAGR,Buy & Hold Sharpe,Buy & Hold Max DD,Buy & Hold Return Raw,Buy & Hold Return After Cost,Excess Return vs B&H,Beats Buy & Hold,Val Sharpe,Val CAGR,Best Holding Days,Best Cooldown,Best Threshold,Best Base Exposure,Best Defensive Exposure,Best Signal EMA Alpha
stock_only_regime_embedding_h7_t10,stock_only,regime_embedding,7,-0.1,bull,0.2679336825772676,0.8807947019867549,0.11920529801324503,0.11275433,0.015221302,0.12337464,0.7218543046357616,0.013604398189610354,-27.476784,2.1453856332711245,3.2211685488636626,-0.06704351116781794,0.45101831131242065,0.24805540358907696,0.5733333333333334,1,0.0016411924299905081,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.009952676296072882,False,1.1545204521210108,0.22990456128699432,5,0,0.008,,,
stock_only_regime_embedding_h7_t12,stock_only,regime_embedding,7,-0.12,bull,0.2679336825772676,0.9668874172185431,0.033112582781456956,0.14308013,0.034676064,0.1862151,0.6357615894039735,-0.12825879385281153,-63.87374,0.20386907579164065,0.2865892019209107,-0.09151301677228756,0.04081635551079277,0.024098502407639222,0.55,12,0.0011821611748338175,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.23390957747751062,False,0.2551628770978702,0.050421529159157874,10,1,0.004,,,
stock_only_regime_embedding_h7_t15,stock_only,regime_embedding,7,-0.15,bull,0.2679336825772676,1.0,0.0,0.0963324,0.012704493,0.11271421,0.7152317880794702,-0.041502002501099304,-22.768208,0.17707229427368162,0.2667547884400799,-0.09646532079588761,0.03627770641396988,0.021437968278873454,0.5547445255474452,14,0.0011938608038598918,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.2365701116062764,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_embedding_h7_t18,stock_only,regime_embedding,7,-0.18,bull,0.2679336825772676,1.0,0.0,0.1154432,0.022984436,0.15160619,0.6556291390728477,0.04391224067339105,-42.000446,1.7537401356088707,2.5672544997878974,-0.06704351116781787,0.3488673279204819,0.19498551247664175,0.5714285714285714,5,0.0016130979154560894,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.06302256740850809,False,1.1730258906580973,0.23744217023919356,5,0,0.01,,,
stock_only_regime_embedding_h7_t20,stock_only,regime_embedding,7,-0.2,bull,0.2679336825772676,1.0,0.0,0.10645893,0.015043821,0.12265325,0.7284768211920529,-0.06270430518629098,-27.144743,0.17707229427368162,0.2667547884400799,-0.09646532079588761,0.03627770641396988,0.021437968278873454,0.5547445255474452,14,0.0011938608038598918,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.2365701116062764,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_embedding_h8_t10,stock_only,regime_embedding,8,-0.1,bull,0.257504111465259,0.88,0.12,0.11541557,0.01856165,0.13624115,0.74,-0.14439058861883514,-32.00137,0.0973681359787648,0.14816279887725217,-0.10137710377809098,0.022049640096706513,0.012979139206229506,0.5514705882352942,14,0.0011416548802766196,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.23461100473937013,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_embedding_h8_t12,stock_only,regime_embedding,8,-0.12,bull,0.257504111465259,0.9666666666666667,0.03333333333333333,0.06809893,0.007024552,0.0838126,0.5133333333333333,-0.1340739684078725,-11.489183,1.2254865897971527,1.8115503235891155,-0.067043511167818,0.22823888311278506,0.12925039673428707,0.5615384615384615,5,0.0012972822690979486,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.11833974721131257,False,1.5519214170053395,0.3174825211007337,8,0,0.004,,,
stock_only_regime_embedding_h8_t15,stock_only,regime_embedding,8,-0.15,bull,0.257504111465259,1.0,0.0,0.05719087,0.004610062,0.06789744,0.6466666666666666,-0.13949361897464066,-7.1963816,0.0973681359787648,0.14816279887725217,-0.10137710377809098,0.022049640096706513,0.012979139206229506,0.5514705882352942,14,0.0011416548802766196,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.23461100473937013,False,0.3161784831301725,0.06120131601237322,10,1,0.004,,,
stock_only_regime_embedding_h8_t18,stock_only,regime_embedding,8,-0.18,bull,0.257504111465259,1.0,0.0,0.091626264,0.010388664,0.1019248,0.74,0.0987866064687865,-17.470348,0.0973681359787648,0.14816279887725217,-0.10137710377809098,0.022049640096706513,0.012979139206229506,0.5514705882352942,14,0.0011416548802766196,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.23461100473937013,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_embedding_h8_t20,stock_only,regime_embedding,8,-0.2,bull,0.257504111465259,1.0,0.0,0.10228187,0.024139157,0.1553678,0.6533333333333333,-0.08153928048228326,-41.917805,0.20536185024088294,0.2896543948776934,-0.09151301677228756,0.04109584427474111,0.024098502407639222,0.55,12,0.0011821611748338175,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.22349164153796042,False,0.2551628770978702,0.050421529159157874,10,1,0.004,,,
stock_only_regime_embedding_h9_t10,stock_only,regime_embedding,9,-0.1,bull,0.2600971086382662,0.8791946308724832,0.12080536912751678,0.113078356,0.014396097,0.11998373,0.7718120805369127,-0.04063277251203357,-23.626068,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_embedding_h9_t12,stock_only,regime_embedding,9,-0.12,bull,0.2600971086382662,0.9664429530201343,0.03355704697986577,0.072590224,0.008788621,0.093747646,0.7516778523489933,-0.15176639391929556,-14.033879,2.0821885613733735,3.169933711737246,-0.06704351116781813,0.436328812762377,0.236959410447259,0.5753424657534246,2,0.0016781049115285034,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.013214502569081077,False,1.1026451151445265,0.21501599396407123,5,0,0.008,,,
stock_only_regime_embedding_h9_t15,stock_only,regime_embedding,9,-0.15,bull,0.2600971086382662,1.0,0.0,0.07594415,0.0070507447,0.083968714,0.7718120805369127,-0.13232404161015365,-11.061055,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_embedding_h9_t18,stock_only,regime_embedding,9,-0.18,bull,0.2600971086382662,1.0,0.0,0.09381156,0.011313155,0.10636332,0.7651006711409396,0.0812804875035723,-18.352365,2.3563054946930593,3.6241183193793542,-0.06704351116781776,0.49984705785755557,0.2687985339369152,0.5782312925170068,1,0.0017318767065486098,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,0.018624620920575152,True,1.1763677544537212,0.22714946611984366,10,0,0.008,,,
stock_only_regime_embedding_h9_t20,stock_only,regime_embedding,9,-0.2,bull,0.2600971086382662,1.0,0.0,0.039300624,0.0028118866,0.053027224,0.7583892617449665,-0.0322917112872182,-3.8100338,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.2551628770978702,0.050421529159157874,10,1,0.004,,,
stock_only_regime_embedding_h10_t10,stock_only,regime_embedding,10,-0.1,bull,0.26062312940960397,0.8783783783783784,0.12162162162162163,0.11551668,0.015439114,0.12425423,0.7635135135135135,-0.009805662368329755,-24.003063,0.2012894637301391,0.3049463633209098,-0.09202149479406263,0.04066720231847509,0.02352531689125792,0.5597014925373134,14,0.001177164998740043,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.22709149753679525,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_embedding_h10_t12,stock_only,regime_embedding,10,-0.12,bull,0.26062312940960397,0.9662162162162162,0.033783783783783786,0.11168683,0.01926444,0.13879639,0.7567567567567568,0.1885687876457972,-30.198032,1.0674977722191241,1.534516701576888,-0.10691181141964216,0.19815787231075888,0.1112195153274742,0.5984251968503937,13,0.0018191619097482404,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.13939729910057896,False,0.0066919980370507,0.005622528054771259,10,1,0.01,,,
stock_only_regime_embedding_h10_t15,stock_only,regime_embedding,10,-0.15,bull,0.26062312940960397,1.0,0.0,0.14545582,0.025742514,0.16044474,0.7364864864864865,-0.0340651578605148,-40.68903,2.1024399880611293,3.170055115741284,-0.06704351116781794,0.44738876228261737,0.24072261380768478,0.5782312925170068,1,0.0016351023415029711,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.009894200620368387,False,1.4589464679791517,0.2924937757765518,8,0,0.004,,,
stock_only_regime_embedding_h10_t18,stock_only,regime_embedding,10,-0.18,bull,0.26062312940960397,1.0,0.0,0.078749515,0.009101632,0.09540247,0.7094594594594594,-0.16723903845245577,-13.73975,1.8119565701457019,2.747804489824809,-0.0670435111678178,0.37396474779712685,0.20360992659517319,0.5694444444444444,3,0.001511780665899805,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.047006887832879984,False,1.370298849284851,0.2792055728405416,5,0,0.004,,,
stock_only_regime_embedding_h10_t20,stock_only,regime_embedding,10,-0.2,bull,0.26062312940960397,1.0,0.0,0.1479309,0.028460357,0.16870198,0.7364864864864865,-0.1467096876762636,-45.090477,1.883249448211577,2.852347454183887,-0.06704351116781812,0.3934587124315061,0.21354223230633895,0.5734265734265734,2,0.0015806310165697411,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.03707458212171422,False,1.2007375774043587,0.24282068125122636,5,0,0.004,,,
stock_only_regime_switch_h1_t10,stock_only,regime_switch,1,-0.1,bull,0.31420705833501517,0.8853503184713376,0.11464968152866242,0.008820394,0.00012907588,0.011361157,0.5859872611464968,-0.046322908764214195,-0.15261161,0.37603507289793925,0.2769049834861573,-0.04615479758251645,0.04409742797762117,0.027073650284527462,0.6333333333333333,4,0.0022459999383994847,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.27676136253256645,False,1.409908037557397,0.2499649032708875,3,0,0.006,,,
stock_only_regime_switch_h1_t12,stock_only,regime_switch,1,-0.12,bull,0.31420705833501517,0.9681528662420382,0.03184713375796178,0.009286652,0.00014443883,0.012018271,0.5859872611464968,0.0453399224951359,-0.28979862,2.4140782506336724,3.629239413034517,-0.06704351116781794,0.5155019647285639,0.29351977873112567,0.5833333333333334,1,0.0018092432287920767,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.010315234085968239,False,1.3164242090451954,0.2689678650287659,2,0,0.004,,,
stock_only_regime_switch_h1_t15,stock_only,regime_switch,1,-0.15,bull,0.31420705833501517,1.0,0.0,0.008288854,0.0001131924,0.010639192,0.5859872611464968,0.053751153049731284,-0.010776639,0.37727946580872185,0.21880052765659397,-0.01690154068233107,0.03569468819540922,0.021948893742152142,0.6,1,0.0020077843608597703,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.28188611907494177,False,0.05630870005110088,0.018418424138254563,5,0,0.004,,,
stock_only_regime_switch_h1_t18,stock_only,regime_switch,1,-0.18,bull,0.31420705833501517,1.0,0.0,0.011027864,0.00020325044,0.014256593,0.5859872611464968,0.04343104973343752,-0.8149699,2.4140782506336724,3.629239413034517,-0.06704351116781794,0.5155019647285639,0.29351977873112567,0.5833333333333334,1,0.0018092432287920767,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.010315234085968239,False,1.3164242090451954,0.2689678650287659,2,0,0.004,,,
stock_only_regime_switch_h1_t20,stock_only,regime_switch,1,-0.2,bull,0.31420705833501517,1.0,0.0,0.012423578,0.00023927003,0.015468355,0.5859872611464968,0.0510500848563022,-1.1366148,2.614096541721477,3.5775200170567665,-0.06704351116781783,0.5172024933551849,0.29441810022383375,0.6015037593984962,1,0.002058110934884001,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.009416912593260163,False,1.3784151199794876,0.2806185822408773,2,0,0.01,,,
stock_only_regime_switch_h2_t10,stock_only,regime_switch,2,-0.1,bull,0.31895716091487736,0.8846153846153846,0.11538461538461539,0.010834469,0.0001921919,0.01386333,0.6346153846153846,-0.06944335851279454,-0.010056853,2.468276362948573,3.6772873768729273,-0.06704351116781794,0.528680910520863,0.2982833466886383,0.5870967741935483,1,0.0018441506546506376,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.010353221381851796,False,1.2366527261751101,0.2440122998824099,5,0,0.004,,,
