Date,Open,High,Low,Close,Volume
2024-09-23 00:00:00+08:00,22170.94,22307.46,22170.94,22285.53,3582300
2024-09-24 00:00:00+08:00,22273.79,22431.78,22154.55,22431.78,3517800
2024-09-25 00:00:00+08:00,22569.29,22785.32,22569.29,22761.6,4014100
2024-09-26 00:00:00+08:00,22841.42,22961.77,22769.24,22858.81,3923400
2024-09-27 00:00:00+08:00,22978.97,23079.21,22806.83,22822.79,4104100
2024-09-30 00:00:00+08:00,22643.91,22691.23,22224.54,22224.54,3569300
2024-10-01 00:00:00+08:00,22329.65,22446.86,22311.33,22390.39,2789600
2024-10-04 00:00:00+08:00,22459.1,22493.05,22193.5,22302.71,3632200
2024-10-07 00:00:00+08:00,22479.24,22719.07,22479.24,22702.56,3508600
2024-10-08 00:00:00+08:00,22691.32,22691.32,22418.38,22611.39,3557200
2024-10-09 00:00:00+08:00,22637.17,22885.95,22637.17,22659.08,3670800
2024-10-11 00:00:00+08:00,22726.19,23011.11,22726.19,22901.64,3012500
2024-10-14 00:00:00+08:00,22947.32,23015.55,22799.14,22975.29,2706500
2024-10-15 00:00:00+08:00,23083.7,23353.91,23082.06,23292.04,3579700
2024-10-16 00:00:00+08:00,22990.64,23258.52,22866.73,23010.98,3698000
2024-10-17 00:00:00+08:00,23114.21,23191.79,22950.7,23053.84,3263300
2024-10-18 00:00:00+08:00,23620.57,23713.7,23378.36,23487.27,3775600
2024-10-21 00:00:00+08:00,23602.98,23678.51,23480.06,23542.53,3005000
2024-10-22 00:00:00+08:00,23428.11,23535.43,23269.86,23535.43,3046700
2024-10-23 00:00:00+08:00,23402.24,23486.45,23318.84,23334.76,3039000
2024-10-24 00:00:00+08:00,23446.64,23446.64,23150.77,23192.52,3322300
2024-10-25 00:00:00+08:00,23255.07,23388.53,23222.77,23348.45,2744200
2024-10-28 00:00:00+08:00,23455.69,23547.12,23164.42,23198.07,2880000
2024-10-29 00:00:00+08:00,23048.45,23056.57,22711.1,22926.59,2933400
2024-10-30 00:00:00+08:00,22985.13,23116.33,22801.45,22820.43,2981400
2024-11-01 00:00:00+08:00,22438.93,22828.98,22231.94,22780.08,3569900
2024-11-04 00:00:00+08:00,22839.18,23020.99,22792.77,22965.39,2715900
2024-11-05 00:00:00+08:00,22870.11,23178.8,22849.83,23106.79,2872200
2024-11-06 00:00:00+08:00,23112.95,23439.39,23035.3,23217.38,3163400
2024-11-07 00:00:00+08:00,23180.01,23518.63,23132.94,23408.82,3751300
2024-11-08 00:00:00+08:00,23608.11,23699.7,23509.13,23553.89,3635500
2024-11-11 00:00:00+08:00,23477.75,23563.8,23306.66,23529.64,3158800
2024-11-12 00:00:00+08:00,23276.76,23276.76,22981.77,22981.77,3983600
2024-11-13 00:00:00+08:00,22894.91,23046.47,22860.23,22860.23,3491500
2024-11-14 00:00:00+08:00,22821.04,22893.82,22619.71,22715.38,3593400
2024-11-15 00:00:00+08:00,22767.11,22940.8,22690.77,22742.77,3823100
2024-11-18 00:00:00+08:00,22693.96,22781.77,22503.69,22546.54,3431100
2024-11-19 00:00:00+08:00,22614.74,22906.69,22578.75,22848.8,3689400
2024-11-20 00:00:00+08:00,22872.91,22977.56,22622.47,22688.36,3757700
2024-11-21 00:00:00+08:00,22671.66,22708.57,22490.28,22555.66,3395800
2024-11-22 00:00:00+08:00,22799.53,23019.04,22799.53,22904.32,3505100
2024-11-25 00:00:00+08:00,22996.05,23172.43,22948.37,22948.37,5048900
2024-11-26 00:00:00+08:00,22789.6,22832.11,22645.13,22678.76,2985600
2024-11-27 00:00:00+08:00,22665.58,22743.99,22334.78,22334.78,3577000
2024-11-28 00:00:00+08:00,22380.45,22413.25,22124.31,22298.9,3123400
2024-11-29 00:00:00+08:00,22202.28,22429.86,22055.38,22262.5,2801000
2024-12-02 00:00:00+08:00,22456.5,22802.53,22456.5,22736.93,2812700
2024-12-03 00:00:00+08:00,22972.3,23144.78,22972.3,23027.46,3099500
2024-12-04 00:00:00+08:00,23126.08,23255.33,23034.7,23255.33,2836900
2024-12-05 00:00:00+08:00,23308.29,23387.17,23225.31,23267.94,2847600
2024-12-06 00:00:00+08:00,23278.68,23361.12,23137.62,23193.27,2954100
2024-12-09 00:00:00+08:00,23287.79,23325.99,23172.22,23273.25,3209600
2024-12-10 00:00:00+08:00,23228.26,23329.01,23071.43,23125.08,2908900
2024-12-11 00:00:00+08:00,23108.36,23108.36,22880.57,22903.63,2760300
2024-12-12 00:00:00+08:00,23050.64,23189.29,23030.48,23046.8,3059200
2024-12-13 00:00:00+08:00,23002.37,23097.52,22920.84,23020.48,3046000
2024-12-16 00:00:00+08:00,23207.21,23264.4,22959.91,23039.9,3188400
2024-12-17 00:00:00+08:00,23131.57,23223.51,23018.01,23018.01,3429100
2024-12-18 00:00:00+08:00,23014.43,23211.17,22934.59,23168.67,3298300
2024-12-19 00:00:00+08:00,22947.56,22947.56,22743.3,22932.25,3445900
2024-12-20 00:00:00+08:00,22798.39,22845.59,22510.25,22510.25,4683900
2024-12-23 00:00:00+08:00,22811.56,23132.25,22811.56,23104.54,3504100
2024-12-24 00:00:00+08:00,23260.74,23326.25,23120.24,23120.24,3344300
2024-12-25 00:00:00+08:00,23226.35,23296.36,23159.36,23220.13,3073700
2024-12-26 00:00:00+08:00,23276.08,23320.62,23241.94,23246.94,2941300
2024-12-27 00:00:00+08:00,23251.28,23335.66,23204.35,23275.68,2416800
2024-12-30 00:00:00+08:00,23274.26,23331.67,23159.7,23190.2,2483600
2024-12-31 00:00:00+08:00,23094.07,23123.96,22972.99,23035.1,2572400
2025-01-02 00:00:00+08:00,22975.71,23038.08,22713.63,22832.06,3148600
2025-01-03 00:00:00+08:00,23018.56,23092.07,22905.4,22908.3,2828200
2025-01-06 00:00:00+08:00,23131.79,23553.29,23131.79,23547.71,2957500
2025-01-07 00:00:00+08:00,23824.72,23943.95,23651.27,23651.27,3207900
2025-01-08 00:00:00+08:00,23522.29,23671.28,23388.63,23407.33,2606700
2025-01-09 00:00:00+08:00,23406.72,23463.96,23081.13,23081.13,3399500
2025-01-10 00:00:00+08:00,23067.46,23202.25,22989.67,23011.86,2979400
2025-01-13 00:00:00+08:00,23070.32,23070.32,22458.22,22488.33,3544500
2025-01-14 00:00:00+08:00,22573.96,22797.52,22542.93,22797.52,2319000
2025-01-15 00:00:00+08:00,22757.46,22777.34,22509.65,22514.57,2359800
2025-01-16 00:00:00+08:00,22817.52,23147.69,22817.52,23025.1,2497000
2025-01-17 00:00:00+08:00,23190.12,23209.88,22905.53,23148.08,2465000
2025-01-20 00:00:00+08:00,23203.47,23346.64,23176.43,23266.82,2168200
2025-01-21 00:00:00+08:00,23266.82,23377.64,23174.02,23300.01,0
2025-01-22 00:00:00+08:00,23472.67,23642.08,23472.67,23525.41,2695000
2025-02-03 00:00:00+08:00,22796.71,22796.71,22502.2,22694.71,3428900
2025-02-04 00:00:00+08:00,22836.27,22934.31,22720.62,22793.96,2990000
2025-02-05 00:00:00+08:00,22916.38,23249.33,22916.38,23161.58,2482200
2025-02-06 00:00:00+08:00,23226.5,23348.42,23216.65,23316.6,2400700
2025-02-07 00:00:00+08:00,23289.97,23478.27,23254.17,23478.27,2672200
2025-02-10 00:00:00+08:00,23421.77,23448.16,23163.85,23252.14,2706000
2025-02-11 00:00:00+08:00,23321.92,23485.51,23289.76,23384.05,2956500
2025-02-12 00:00:00+08:00,23449.31,23528.61,23289.75,23289.75,3159400
2025-02-13 00:00:00+08:00,23263.28,23413.1,23206.45,23399.41,3604700
2025-02-14 00:00:00+08:00,23198.39,23276.24,23142.95,23152.61,3818900
2025-02-17 00:00:00+08:00,23258.17,23510.68,23242.84,23505.33,3408200
2025-02-18 00:00:00+08:00,23550.5,23666.11,23454.09,23666.11,3038600
2025-02-19 00:00:00+08:00,23589.44,23683.46,23550.99,23604.08,3534600
2025-02-20 00:00:00+08:00,23530.97,23576.71,23400.75,23487.46,3563200
2025-02-21 00:00:00+08:00,23526.13,23732.58,23488.42,23730.25,3518400
2025-02-24 00:00:00+08:00,23573.8,23605.22,23461.43,23565.31,3211200
2025-02-25 00:00:00+08:00,23376.42,23376.42,23209.53,23285.72,3717900
2025-02-26 00:00:00+08:00,23221.84,23431.24,23156.02,23402.55,3362900
2025-02-27 00:00:00+08:00,23446.46,23487.73,23053.18,23053.18,5093000
2025-03-03 00:00:00+08:00,22734.05,22775.02,22611.1,22756.25,3324900
2025-03-04 00:00:00+08:00,22508.8,22700.94,22359.5,22596.88,3100900
2025-03-05 00:00:00+08:00,22778.86,22948.3,22757.22,22871.9,3075000
2025-03-06 00:00:00+08:00,22930.11,22979.97,22715.43,22715.43,2851500
2025-03-07 00:00:00+08:00,22696.23,22747.11,22542.08,22576.07,2987500
2025-03-10 00:00:00+08:00,22548.98,22641.25,22407.57,22459.15,3078100
2025-03-11 00:00:00+08:00,22126.06,22140.39,21769.57,22071.09,3604700
2025-03-12 00:00:00+08:00,22171.1,22391.47,22153.61,22278.36,3159800
2025-03-13 00:00:00+08:00,22403.34,22552.43,21961.68,21961.68,3666300
2025-03-14 00:00:00+08:00,21986.81,22074.03,21895.9,21968.05,3373300
2025-03-17 00:00:00+08:00,22137.53,22306.83,22110.08,22118.63,2961500
2025-03-18 00:00:00+08:00,22204.62,22327.1,22186.42,22271.67,2652000
2025-03-19 00:00:00+08:00,22245.42,22247.66,21942.69,21960.83,2916300
2025-03-20 00:00:00+08:00,22171.0,22377.26,22171.0,22377.26,2626000
2025-03-21 00:00:00+08:00,22362.38,22366.95,22200.23,22209.1,3597700
2025-03-24 00:00:00+08:00,22348.38,22380.73,22106.64,22106.64,2651400
2025-03-25 00:00:00+08:00,22269.37,22414.02,22228.68,22273.19,2553000
2025-03-26 00:00:00+08:00,22327.61,22398.12,22235.89,22260.29,2295800
2025-03-27 00:00:00+08:00,22093.2,22093.2,21919.4,21951.76,2674800
2025-03-28 00:00:00+08:00,21836.16,21836.16,21525.05,21602.89,3242700
2025-03-31 00:00:00+08:00,21254.63,21254.63,20695.9,20695.9,4034100
2025-04-01 00:00:00+08:00,20884.53,21315.52,20884.53,21280.17,2753300
2025-04-02 00:00:00+08:00,21313.77,21390.52,21235.99,21298.22,2300200
2025-04-07 00:00:00+08:00,20153.57,20153.57,19212.02,19232.35,1558900
2025-04-08 00:00:00+08:00,19064.47,19064.47,18180.48,18459.95,5839900
2025-04-09 00:00:00+08:00,18337.44,18371.52,17306.97,17391.76,6177900
2025-04-10 00:00:00+08:00,18256.47,19024.47,18256.47,19000.03,2659600
2025-04-11 00:00:00+08:00,18772.5,19528.77,18418.2,19528.77,4766500
2025-04-14 00:00:00+08:00,19686.68,20023.63,19508.93,19513.09,4176300
2025-04-15 00:00:00+08:00,19609.9,19895.43,19576.15,19857.67,2866400
2025-04-16 00:00:00+08:00,19737.09,19737.09,19453.14,19468.0,2805300
2025-04-17 00:00:00+08:00,19389.52,19478.0,19196.47,19338.73,2300500
2025-04-18 00:00:00+08:00,19423.98,19499.28,19376.35,19395.03,2123700
2025-04-21 00:00:00+08:00,19321.14,19359.96,19080.6,19106.2,2325500
2025-04-22 00:00:00+08:00,18990.86,19059.65,18793.43,18793.43,2526000
2025-04-23 00:00:00+08:00,19163.61,19639.14,19163.61,19639.14,2694600
2025-04-24 00:00:00+08:00,19752.59,19752.59,19433.37,19478.81,2418200
2025-04-25 00:00:00+08:00,19861.24,20012.27,19861.24,19872.73,2674500
2025-04-28 00:00:00+08:00,19972.07,20073.75,19972.07,20034.41,2131000
2025-04-29 00:00:00+08:00,20018.32,20232.63,20007.3,20232.63,2538500
2025-04-30 00:00:00+08:00,20215.39,20331.89,20185.31,20235.03,2806300
2025-05-02 00:00:00+08:00,20534.08,20787.64,20534.08,20787.64,2779300
2025-05-05 00:00:00+08:00,20839.04,20885.54,20320.8,20532.99,3929000
2025-05-06 00:00:00+08:00,20353.88,20623.85,20349.56,20522.59,3091500
2025-05-07 00:00:00+08:00,20575.15,20685.28,20418.03,20546.49,2681400
2025-05-08 00:00:00+08:00,20559.65,20747.28,20543.4,20543.4,2348100
2025-05-09 00:00:00+08:00,20690.8,20915.04,20643.56,20915.04,2744700
2025-05-12 00:00:00+08:00,20996.95,21176.13,20996.95,21129.54,2687300
2025-05-13 00:00:00+08:00,21474.02,21626.28,21330.14,21330.14,3601900
2025-05-14 00:00:00+08:00,21552.42,21782.87,21552.42,21782.87,3656500
2025-05-15 00:00:00+08:00,21776.65,21821.01,21674.32,21730.25,3543000
2025-05-16 00:00:00+08:00,21731.88,21854.5,21697.85,21843.69,3714600
2025-05-19 00:00:00+08:00,21786.33,21786.33,21496.69,21523.83,3401200
2025-05-20 00:00:00+08:00,21631.61,21746.56,21517.1,21526.03,2908900
2025-05-21 00:00:00+08:00,21603.58,21879.24,21603.58,21803.91,3078500
2025-05-22 00:00:00+08:00,21733.82,21733.82,21585.31,21670.96,3137400
2025-05-23 00:00:00+08:00,21766.24,21798.88,21559.78,21652.24,3065000
2025-05-26 00:00:00+08:00,21577.64,21688.45,21536.57,21536.57,3105400
2025-05-27 00:00:00+08:00,21491.65,21558.47,21310.0,21336.54,3512400
2025-05-28 00:00:00+08:00,21539.15,21634.37,21305.73,21357.72,3647300
2025-05-29 00:00:00+08:00,21531.29,21605.26,21347.3,21347.3,5081700
2025-06-02 00:00:00+08:00,21253.97,21256.1,20940.98,21002.71,3805400
2025-06-03 00:00:00+08:00,21126.7,21303.21,21110.63,21126.93,3739600
2025-06-04 00:00:00+08:00,21341.44,21618.09,21341.44,21618.09,4061200
2025-06-05 00:00:00+08:00,21695.93,21738.93,21626.74,21674.43,3521900
2025-06-06 00:00:00+08:00,21637.77,21702.46,21606.7,21660.66,2964300
2025-06-09 00:00:00+08:00,21773.45,21866.27,21717.52,21790.29,3035200
2025-06-10 00:00:00+08:00,21921.24,22294.86,21921.24,22242.14,3534000
2025-06-11 00:00:00+08:00,22376.37,22470.1,22294.6,22470.1,3669800
2025-06-12 00:00:00+08:00,22362.67,22390.17,22253.64,22287.82,3060300
2025-06-13 00:00:00+08:00,22215.5,22228.01,21984.36,22072.95,3285000
2025-06-16 00:00:00+08:00,22058.57,22094.6,21936.38,22049.9,2521300
2025-06-17 00:00:00+08:00,22172.59,22331.69,22118.46,22211.59,3044000
2025-06-18 00:00:00+08:00,22135.83,22370.25,22104.68,22356.73,3214600
2025-06-19 00:00:00+08:00,22238.1,22249.4,21973.04,22003.5,3057900
2025-06-20 00:00:00+08:00,21960.51,22089.48,21779.55,22045.74,4418300
2025-06-23 00:00:00+08:00,21750.7,21801.32,21551.58,21732.02,3015300
2025-06-24 00:00:00+08:00,22001.48,22201.05,22001.48,22188.76,3767600
2025-06-25 00:00:00+08:00,22341.87,22444.51,22284.52,22430.61,3405900
2025-06-26 00:00:00+08:00,22425.39,22587.67,22391.27,22492.34,3685100
2025-06-27 00:00:00+08:00,22503.85,22580.08,22388.59,22580.08,3454100
2025-06-30 00:00:00+08:00,22508.33,22558.95,22256.02,22256.02,3443500
2025-07-01 00:00:00+08:00,22419.74,22730.76,22401.58,22553.72,3676400
2025-07-02 00:00:00+08:00,22463.55,22577.74,22396.26,22577.74,2897200
2025-07-03 00:00:00+08:00,22707.41,22816.2,22700.86,22712.97,3368000
2025-07-04 00:00:00+08:00,22756.55,22842.75,22500.97,22547.5,3270200
2025-07-07 00:00:00+08:00,22550.14,22550.5,22294.11,22428.72,2570300
2025-07-08 00:00:00+08:00,22375.65,22375.65,22190.46,22362.27,2661400
2025-07-09 00:00:00+08:00,22253.17,22527.01,22211.1,22527.01,2907300
2025-07-10 00:00:00+08:00,22566.51,22699.29,22513.35,22693.25,2829400
2025-07-11 00:00:00+08:00,22602.81,22770.01,22601.95,22751.03,4446700
2025-07-14 00:00:00+08:00,22679.18,22735.23,22525.66,22614.97,2557300
2025-07-15 00:00:00+08:00,22618.43,22888.23,22588.26,22835.94,2696000
2025-07-16 00:00:00+08:00,22967.51,23106.43,22923.12,23042.9,3171200
2025-07-17 00:00:00+08:00,23042.97,23159.54,22923.37,23113.28,3078000
2025-07-18 00:00:00+08:00,23345.72,23468.21,23276.02,23383.13,2995200
2025-07-21 00:00:00+08:00,23314.29,23403.83,23243.79,23340.56,2784300
2025-07-22 00:00:00+08:00,23301.66,23486.08,22985.9,22987.92,3764700
2025-07-23 00:00:00+08:00,23063.57,23318.67,23063.57,23318.67,3346500
2025-07-24 00:00:00+08:00,23373.67,23455.09,23295.31,23373.73,3659600
2025-07-25 00:00:00+08:00,23454.59,23485.56,23308.45,23364.38,2946900
2025-07-28 00:00:00+08:00,23477.1,23564.44,23350.73,23412.98,3255000
2025-07-29 00:00:00+08:00,23414.36,23422.17,23094.67,23201.52,3565200
2025-07-30 00:00:00+08:00,23288.72,23461.72,23264.64,23461.72,3352200
2025-07-31 00:00:00+08:00,23523.59,23631.11,23454.44,23542.52,3757100
2025-08-01 00:00:00+08:00,23318.37,23484.21,23168.27,23434.38,3402400
2025-08-04 00:00:00+08:00,23260.18,23378.94,23151.65,23378.94,3191500
2025-08-05 00:00:00+08:00,23498.4,23671.84,23498.4,23660.59,3421400
2025-08-06 00:00:00+08:00,23443.36,23557.49,23433.53,23447.36,3264600
2025-08-07 00:00:00+08:00,23717.35,24050.54,23717.35,24003.77,3487700
2025-08-08 00:00:00+08:00,24026.65,24131.46,23967.99,24021.26,3790600
2025-08-11 00:00:00+08:00,23980.39,24249.05,23887.25,24135.5,3851900
2025-08-12 00:00:00+08:00,24182.84,24263.92,24065.43,24158.36,4193700
2025-08-13 00:00:00+08:00,24232.04,24406.94,24172.19,24370.02,4867300
2025-08-14 00:00:00+08:00,24258.5,24389.51,24198.88,24238.1,4491700
2025-08-15 00:00:00+08:00,24266.23,24385.56,24164.43,24334.48,4491700
2025-08-18 00:00:00+08:00,24272.55,24515.65,24257.3,24482.52,4745200
2025-08-19 00:00:00+08:00,24493.92,24551.42,24324.29,24353.5,4734800
2025-08-20 00:00:00+08:00,24309.27,24309.27,23620.24,23625.44,4336000
2025-08-21 00:00:00+08:00,23739.83,24011.5,23739.83,23962.13,3924400
2025-08-22 00:00:00+08:00,24033.02,24071.65,23764.47,23764.47,3633100
2025-08-25 00:00:00+08:00,24108.81,24362.02,24108.75,24277.38,3818800
2025-08-26 00:00:00+08:00,24237.36,24382.42,24113.03,24305.1,5104500
2025-08-27 00:00:00+08:00,24449.81,24539.88,24410.08,24519.9,4022200
2025-08-28 00:00:00+08:00,24468.12,24502.37,24236.45,24236.45,4093700
2025-08-29 00:00:00+08:00,24438.03,24570.15,24233.1,24233.1,4230800
2025-09-01 00:00:00+08:00,24143.37,24312.83,23885.41,24071.73,3978800
2025-09-02 00:00:00+08:00,24113.9,24295.03,23890.33,24016.78,3621600
2025-09-03 00:00:00+08:00,24036.88,24103.23,23925.49,24100.3,3208300
2025-09-04 00:00:00+08:00,24235.27,24389.35,24168.16,24179.85,4098500
2025-09-05 00:00:00+08:00,24244.26,24494.58,24244.26,24494.58,3935800
2025-09-08 00:00:00+08:00,24610.85,24729.96,24547.38,24547.38,4221200
2025-09-09 00:00:00+08:00,24650.46,24880.07,24650.46,24855.18,4235300
2025-09-10 00:00:00+08:00,25032.88,25272.23,25032.88,25192.59,4503300
2025-09-11 00:00:00+08:00,25509.3,25541.44,25174.13,25215.71,5159400
2025-09-12 00:00:00+08:00,25349.7,25492.28,25349.7,25474.64,4362700
2025-09-15 00:00:00+08:00,25494.1,25519.94,25284.17,25357.16,3734300
2025-09-16 00:00:00+08:00,25335.46,25664.81,25335.46,25629.64,4224500
2025-09-17 00:00:00+08:00,25543.91,25632.07,25422.96,25438.25,4404600
2025-09-18 00:00:00+08:00,25543.17,25769.36,25475.25,25769.36,4746200
2025-09-19 00:00:00+08:00,25794.66,25864.01,25578.37,25578.37,6041400
2025-09-22 00:00:00+08:00,25599.6,25887.69,25599.6,25880.6,4316700
2025-09-23 00:00:00+08:00,26121.0,26307.3,26041.69,26247.37,4775000
2025-09-24 00:00:00+08:00,26389.16,26394.03,26045.47,26196.73,4309500
2025-09-25 00:00:00+08:00,26067.97,26247.85,26023.85,26023.85,5318500
2025-09-26 00:00:00+08:00,25998.28,25998.28,25469.04,25580.32,4370400
2025-09-30 00:00:00+08:00,25738.31,25975.84,25738.31,25820.54,3601000
2025-10-01 00:00:00+08:00,26078.29,26325.79,25982.91,25982.91,4127200
2025-10-02 00:00:00+08:00,26392.31,26489.79,26330.25,26378.39,4331900
2025-10-03 00:00:00+08:00,26435.1,26761.06,26410.03,26761.06,3947400
2025-10-07 00:00:00+08:00,27029.28,27301.42,27017.08,27211.95,4714200
2025-10-08 00:00:00+08:00,26999.82,27110.43,26883.99,27063.68,4475000
2025-10-09 00:00:00+08:00,27301.61,27463.12,27253.07,27301.92,5551400
2025-10-13 00:00:00+08:00,26762.6,26965.72,26470.44,26923.42,4848200
2025-10-14 00:00:00+08:00,27282.1,27507.16,26764.06,26793.15,6407700
2025-10-15 00:00:00+08:00,26911.05,27275.71,26773.15,27275.71,4438300
2025-10-16 00:00:00+08:00,27337.32,27732.78,27337.32,27647.87,4657900
2025-10-17 00:00:00+08:00,27399.91,27513.09,27302.37,27302.37,4488400
2025-10-20 00:00:00+08:00,27480.44,27768.27,27412.45,27688.63,4283400
2025-10-21 00:00:00+08:00,27742.55,27969.05,27742.55,27752.41,4293000
2025-10-22 00:00:00+08:00,27614.11,27725.83,27490.89,27648.91,3944200
2025-10-23 00:00:00+08:00,27457.07,27586.85,27371.67,27532.26,3819800
2025-10-27 00:00:00+08:00,28029.88,28196.33,27993.63,27993.63,4954700
2025-10-28 00:00:00+08:00,28041.01,28087.93,27885.62,27949.11,5011300
2025-10-29 00:00:00+08:00,28157.91,28395.31,28139.65,28294.74,5040500
2025-10-30 00:00:00+08:00,28350.24,28527.68,28116.6,28287.53,5137600
2025-10-31 00:00:00+08:00,28280.47,28489.76,28233.35,28233.35,4459700
2025-11-03 00:00:00+08:00,28253.53,28494.99,28150.45,28334.59,3968500
2025-11-04 00:00:00+08:00,28364.76,28554.61,28033.62,28116.56,4218000
2025-11-05 00:00:00+08:00,27785.91,27799.09,27373.05,27717.06,4085800
2025-11-06 00:00:00+08:00,27906.44,28061.53,27879.7,27899.45,4125700
2025-11-07 00:00:00+08:00,27818.54,27818.54,27621.48,27651.41,4344700
2025-11-10 00:00:00+08:00,27805.47,27976.89,27680.51,27869.51,4157600
2025-11-11 00:00:00+08:00,28031.54,28187.7,27784.95,27784.95,5302400
2025-11-12 00:00:00+08:00,27853.47,28071.76,27799.92,27947.09,5291300
2025-11-13 00:00:00+08:00,27867.59,28038.24,27811.81,27903.56,6572900
2025-11-14 00:00:00+08:00,27816.45,27816.45,27383.34,27397.5,5171300
2025-11-17 00:00:00+08:00,27600.74,27723.77,27447.31,27447.31,4781900
2025-11-18 00:00:00+08:00,27310.4,27310.4,26756.12,26756.12,5433000
2025-11-19 00:00:00+08:00,26708.28,26902.97,26580.12,26580.12,4448000
2025-11-20 00:00:00+08:00,27212.91,27493.63,27183.03,27426.36,4862100
2025-11-21 00:00:00+08:00,26821.97,26821.97,26395.98,26434.94,4006000
2025-11-24 00:00:00+08:00,26596.03,26764.13,26482.33,26504.24,6156100
2025-11-25 00:00:00+08:00,26995.9,27118.02,26793.71,26912.17,3724900
2025-11-26 00:00:00+08:00,27063.17,27409.54,27063.17,27409.54,4016500
2025-11-27 00:00:00+08:00,27517.24,27659.06,27436.59,27554.53,3621100
2025-11-28 00:00:00+08:00,27566.12,27796.9,27566.12,27626.48,3953500
2025-12-01 00:00:00+08:00,27674.16,27697.06,27342.53,27342.53,3774100
2025-12-02 00:00:00+08:00,27550.35,27741.89,27477.1,27564.27,4210100
2025-12-03 00:00:00+08:00,27605.63,27847.67,27605.63,27793.04,3769000
2025-12-04 00:00:00+08:00,27773.42,27880.23,27636.63,27795.71,3599700
2025-12-05 00:00:00+08:00,27796.43,27980.89,27738.5,27980.89,3817000
2025-12-08 00:00:00+08:00,28034.0,28303.78,28026.39,28303.78,4068700
2025-12-09 00:00:00+08:00,28364.04,28390.24,28157.27,28182.6,4898300
2025-12-10 00:00:00+08:00,28190.76,28417.09,28190.76,28400.73,4773000
2025-12-11 00:00:00+08:00,28385.23,28568.02,27984.19,28024.75,4248000
2025-12-12 00:00:00+08:00,28097.54,28272.06,28071.34,28198.02,4802600
2025-12-15 00:00:00+08:00,28119.79,28119.79,27684.87,27866.94,4157000
2025-12-16 00:00:00+08:00,27721.1,27740.66,27355.67,27536.66,5140200
2025-12-17 00:00:00+08:00,27596.18,27780.69,27469.6,27525.17,5499500
2025-12-18 00:00:00+08:00,27447.45,27569.44,27350.77,27468.53,4799900
2025-12-19 00:00:00+08:00,27685.74,27869.78,27672.05,27696.35,5627700
2025-12-22 00:00:00+08:00,27986.66,28168.75,27986.66,28149.64,5026500
2025-12-23 00:00:00+08:00,28253.14,28350.37,28212.84,28310.47,4559700
2025-12-24 00:00:00+08:00,28383.61,28486.38,28280.59,28371.98,4612900
